sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
13,0.0,-150.0,1,4
10,0.0,-150.0,1,4
4,22.0,-1215850.0,1,4
12,24.0,-1215850.0,1,4
5,30.0,-1215850.0,1,4
8,73.0,-1215850.0,1,4
1,74.0,-1215850.0,1,4
1,157.0,-1215850.0,1,4
4,165.0,-150.0,1,4
5,172.0,-150.0,1,4
2,203.0,-150.0,1,4
9,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
14,203.0,-150.0,1,4
