sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
13,0.0,200.0,1,4
10,0.0,200.0,1,4
4,26.0,-1197850.0,1,4
5,34.0,-1197850.0,1,4
1,64.0,-1197850.0,1,4
1,131.0,-1197850.0,1,4
1,187.0,-1197850.0,1,4
4,199.0,-650.0,1,4
5,208.0,-650.0,1,4
12,251.0,-650.0,1,4
8,252.0,-650.0,1,4
9,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
14,288.0,-650.0,1,4
