sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
13,0.0,-267000.0,1,4
10,0.0,-267000.0,1,4
4,18.0,-1177800.0,1,4
5,25.0,-1177800.0,1,4
1,41.0,-1177800.0,1,4
4,72.0,-550.0,1,4
1,72.0,-550.0,1,4
7,74.0,-550.0,1,4
5,74.0,-550.0,1,4
4,77.0,-212050.0,1,4
5,82.0,-212050.0,1,4
12,124.0,-212050.0,1,4
8,124.0,-212050.0,1,4
9,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
14,144.0,-212050.0,1,4
