sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
13,0.0,-350.0,1,11
10,0.0,-350.0,1,11
4,37.0,-1128800.0,1,11
12,43.0,-1128800.0,1,11
5,44.0,-1128800.0,1,11
8,44.0,-1128800.0,1,11
1,45.0,-1128800.0,1,11
1,75.0,-1128800.0,1,11
4,77.0,-200.0,1,11
5,85.0,-200.0,1,11
2,113.0,-200.0,1,11
9,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
14,113.0,-200.0,1,11
