sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
13,0.0,-300.0,1,4
10,0.0,-300.0,1,4
4,5.0,-1128850.0,1,4
5,12.0,-1128850.0,1,4
1,34.0,-1128850.0,1,4
1,115.0,-1128850.0,1,4
4,119.0,-150.0,1,4
12,125.0,-150.0,1,4
5,126.0,-150.0,1,4
8,166.0,-150.0,1,4
9,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
14,185.0,-150.0,1,4
