sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
13,0.0,-400.0,1,11
10,0.0,-400.0,1,11
4,39.0,-1128800.0,1,11
5,46.0,-1128800.0,1,11
1,54.0,-1128800.0,1,11
1,85.0,-1128800.0,1,11
4,86.0,700.0,1,11
5,93.0,700.0,1,11
12,134.0,700.0,1,11
8,135.0,700.0,1,11
2,155.0,700.0,1,11
9,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
14,155.0,700.0,1,11
