sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
13,0.0,-500.0,1,11
10,0.0,-500.0,1,11
5,0.0,-500.0,1,11
1,10.0,-500.0,1,11
5,100.0,-500.0,1,11
4,109.0,-550.0,1,11
5,110.0,-550.0,1,11
5,123.0,-550.0,1,11
4,123.0,-800.0,1,11
1,134.0,-800.0,1,11
4,137.0,-350.0,1,11
5,145.0,-350.0,1,11
12,160.0,-350.0,1,11
8,161.0,-350.0,1,11
2,179.0,-350.0,1,11
9,179.0,-350.0,1,11
14,179.0,-350.0,1,11
14,179.0,-350.0,1,11
14,179.0,-350.0,1,11
14,179.0,-350.0,1,11
14,179.0,-350.0,1,11
14,179.0,-350.0,1,11
14,179.0,-350.0,1,11
14,179.0,-350.0,1,11
14,179.0,-350.0,1,11
14,179.0,-350.0,1,11
14,179.0,-350.0,1,11
14,179.0,-350.0,1,11
14,179.0,-350.0,1,11
14,179.0,-350.0,1,11
14,179.0,-350.0,1,11
14,179.0,-350.0,1,11
14,179.0,-350.0,1,11
14,179.0,-350.0,1,11
14,179.0,-350.0,1,11
14,179.0,-350.0,1,11
