sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
13,0.0,-264050.0,1,11
10,0.0,-264050.0,1,11
4,1.0,-1163950.0,1,11
5,8.0,-1163950.0,1,11
1,55.0,-1163950.0,1,11
5,211.0,-1163950.0,1,11
4,238.0,750.0,1,11
5,239.0,750.0,1,11
1,249.0,750.0,1,11
5,251.0,750.0,1,11
5,253.0,750.0,1,11
5,254.0,750.0,1,11
5,255.0,750.0,1,11
4,256.0,300.0,1,11
5,256.0,300.0,1,11
5,259.0,300.0,1,11
4,259.0,-365400.0,1,11
5,260.0,-365400.0,1,11
7,261.0,-365400.0,1,11
4,261.0,-396650.0,1,11
5,267.0,-396650.0,1,11
12,304.0,-396650.0,1,11
8,305.0,-396650.0,1,11
2,328.0,-396650.0,1,11
9,328.0,-396650.0,1,11
14,328.0,-396650.0,1,11
14,328.0,-396650.0,1,11
14,328.0,-396650.0,1,11
14,328.0,-396650.0,1,11
14,328.0,-396650.0,1,11
14,328.0,-396650.0,1,11
14,328.0,-396650.0,1,11
14,328.0,-396650.0,1,11
14,328.0,-396650.0,1,11
14,328.0,-396650.0,1,11
14,328.0,-396650.0,1,11
