sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
13,0.0,-50.0,1,4
10,0.0,-50.0,1,4
4,27.0,-1495100.0,1,4
5,36.0,-1495100.0,1,4
1,52.0,-1495100.0,1,4
5,58.00000000000001,-1495100.0,1,4
1,188.0,-1495100.0,1,4
4,189.0,-400.0,1,4
5,190.0,-400.0,1,4
5,194.0,-400.0,1,4
4,194.0,-300.0,1,4
5,245.0,-300.0,1,4
4,245.0,-100.0,1,4
5,252.0,-100.0,1,4
12,281.0,-100.0,1,4
8,281.0,-100.0,1,4
4,286.0,-1128800.0,1,4
5,287.0,-1128800.0,1,4
9,301.0,-1128800.0,1,4
14,301.0,-1128800.0,1,4
14,301.0,-1128800.0,1,4
14,301.0,-1128800.0,1,4
14,301.0,-1128800.0,1,4
14,301.0,-1128800.0,1,4
14,301.0,-1128800.0,1,4
14,301.0,-1128800.0,1,4
14,301.0,-1128800.0,1,4
14,301.0,-1128800.0,1,4
14,301.0,-1128800.0,1,4
14,301.0,-1128800.0,1,4
14,301.0,-1128800.0,1,4
14,301.0,-1128800.0,1,4
14,301.0,-1128800.0,1,4
14,301.0,-1128800.0,1,4
14,301.0,-1128800.0,1,4
14,301.0,-1128800.0,1,4
