sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
13,0.0,-500.0,1,4
10,0.0,-500.0,1,4
4,48.0,-1287750.0,1,4
1,55.0,-1287750.0,1,4
12,56.0,-1287750.0,1,4
5,56.0,-1287750.0,1,4
8,56.0,-1287750.0,1,4
1,117.0,-1287750.0,1,4
4,220.0,-150.0,1,4
5,227.0,-150.0,1,4
9,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
14,254.0,-150.0,1,4
