sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
13,0.0,-700.0,1,4
10,0.0,-700.0,1,4
4,3.0,-1128600.0,1,4
5,10.0,-1128600.0,1,4
1,18.0,-1128600.0,1,4
12,28.0,-1128600.0,1,4
8,29.0,-1128600.0,1,4
1,78.0,-1128600.0,1,4
4,80.0,-450.0,1,4
5,87.0,-450.0,1,4
2,111.0,-450.0,1,4
9,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
14,111.0,-450.0,1,4
