sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
13,0.0,-263900.0,1,4
10,0.0,-263900.0,1,4
4,35.0,-1174800.0,1,4
5,42.0,-1174800.0,1,4
1,58.00000000000001,-1174800.0,1,4
1,81.0,-1174800.0,1,4
1,101.0,-1174800.0,1,4
1,142.0,-1174800.0,1,4
4,161.0,-550.0,1,4
5,164.0,-550.0,1,4
4,164.0,-288100.0,1,4
5,165.0,-288100.0,1,4
4,165.0,-280100.0,1,4
5,166.0,-280100.0,1,4
4,166.0,-277650.0,1,4
5,167.0,-277650.0,1,4
7,168.0,-277650.0,1,4
4,168.0,-273750.0,1,4
5,174.0,-273750.0,1,4
12,227.0,-273750.0,1,4
8,228.0,-273750.0,1,4
9,255.0,-273750.0,1,4
14,255.0,-273750.0,1,4
14,255.0,-273750.0,1,4
14,255.0,-273750.0,1,4
14,255.0,-273750.0,1,4
14,255.0,-273750.0,1,4
14,255.0,-273750.0,1,4
14,255.0,-273750.0,1,4
14,255.0,-273750.0,1,4
14,255.0,-273750.0,1,4
14,255.0,-273750.0,1,4
14,255.0,-273750.0,1,4
14,255.0,-273750.0,1,4
14,255.0,-273750.0,1,4
14,255.0,-273750.0,1,4
