sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
13,0.0,600.0,1,4
10,0.0,600.0,1,4
4,86.0,-1128900.0,1,4
5,93.0,-1128900.0,1,4
1,115.0,-1128900.0,1,4
1,418.0,-1128900.0,1,4
4,426.0,750.0,1,4
5,433.0,750.0,1,4
12,487.0000000000001,750.0,1,4
8,488.0000000000001,750.0,1,4
9,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
14,507.0000000000001,750.0,1,4
