sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
13,0.0,-220050.0,1,4
10,0.0,-220050.0,1,4
4,18.0,-1130800.0,1,4
5,25.0,-1130800.0,1,4
1,39.0,-1130800.0,1,4
1,69.0,-1130800.0,1,4
4,70.0,-350.0,1,4
5,72.0,-350.0,1,4
7,73.0,-350.0,1,4
4,73.0,-224250.0,1,4
5,79.0,-224250.0,1,4
12,120.0,-224250.0,1,4
8,121.0,-224250.0,1,4
9,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
14,140.0,-224250.0,1,4
