sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
13,0.0,-350.0,1,2
10,0.0,-350.0,1,2
4,27.0,-1128900.0,1,2
5,34.0,-1128900.0,1,2
1,41.0,-1128900.0,1,2
1,154.0,-1128900.0,1,2
4,172.0,-350.0,1,2
5,178.0,-350.0,1,2
4,178.0,-858900.0,1,2
5,179.0,-858900.0,1,2
4,179.0,-870350.0,1,2
4,180.0,-874400.0,1,2
5,180.0,-874400.0,1,2
5,181.0,-874400.0,1,2
4,182.0,-882800.0,1,2
5,183.0,-882800.0,1,2
7,183.0,-882800.0,1,2
4,184.0,-890600.0,1,2
5,190.0,-890600.0,1,2
12,297.0,-890600.0,1,2
8,298.0,-890600.0,1,2
9,320.0,-890600.0,1,2
14,320.0,-890600.0,1,2
14,320.0,-890600.0,1,2
14,320.0,-890600.0,1,2
14,320.0,-890600.0,1,2
14,320.0,-890600.0,1,2
14,320.0,-890600.0,1,2
14,320.0,-890600.0,1,2
14,320.0,-890600.0,1,2
14,320.0,-890600.0,1,2
14,320.0,-890600.0,1,2
14,320.0,-890600.0,1,2
14,320.0,-890600.0,1,2
14,320.0,-890600.0,1,2
14,320.0,-890600.0,1,2
