sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
13,0.0,-450.0,1,4
10,0.0,-450.0,1,4
4,7.0,-1128700.0,1,4
5,14.0,-1128700.0,1,4
1,34.0,-1128700.0,1,4
1,71.0,-1128700.0,1,4
4,103.0,-350.0,1,4
5,109.0,-350.0,1,4
12,133.0,-350.0,1,4
8,134.0,-350.0,1,4
9,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
14,155.0,-350.0,1,4
