sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
13,0.0,-250.0,1,4
10,0.0,-250.0,1,4
4,11.0,-1218900.0,1,4
12,12.0,-1218900.0,1,4
5,18.0,-1218900.0,1,4
1,40.0,-1218900.0,1,4
1,78.0,-1218900.0,1,4
4,80.0,-500.0,1,4
5,87.0,-500.0,1,4
8,96.0,-500.0,1,4
2,118.0,-500.0,1,4
9,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
14,118.0,-500.0,1,4
