datetime            ,sourceID ,timediff ,BodyPart ,PatientID                                ,ZAxisInPossible ,ZAxisOutPossible ,YAxisDownPossible ,YAxisUpPossible ,PTAB       ,BC ,FA ,TO ,S1 ,S10 ,S11 ,S12 ,S2 ,S3 ,S4 ,S5 ,S6 ,S7 ,S8 ,S9 ,BO1 ,BO2 ,BO3 ,HE1 ,HE2 ,HE3 ,HE4 ,NE1 ,NE2 ,PA1 ,PA2 ,PA3 ,PA4 ,PA5 ,PA6 ,SHA ,18K ,HW1 ,HW2 ,HW3
2023-03-28 08:21:19 ,7        ,   818.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-981050.0  , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 08:21:28 ,3        ,   827.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-1894200.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 08:21:29 ,4        ,   828.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-1894200.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 08:21:52 ,8        ,   851.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-1894200.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
                    ,-1       ,         ,13       ,cf80f9bf8d625e39d3ff1eaa642f853c4d2bc9bb ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-1894200.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 08:59:05 ,9        ,     0.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-1894200.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 09:01:18 ,2        ,   133.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-1894200.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 09:01:25 ,3        ,   140.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-1930000.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 09:01:36 ,4        ,   151.0 ,-1       ,                                         ,            1.0 ,             0.0 ,              1.0 ,            1.0 ,-1930000.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 09:01:50 ,0        ,   165.0 ,-1       ,                                         ,            1.0 ,             0.0 ,              1.0 ,            1.0 ,-1930000.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 09:03:13 ,4        ,   248.0 ,-1       ,                                         ,            0.0 ,             0.0 ,              1.0 ,            1.0 ,-1930000.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 09:14:49 ,5        ,   944.0 ,-1       ,                                         ,            0.0 ,             0.0 ,              1.0 ,            1.0 ,-1930000.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 09:16:05 ,2        ,  1020.0 ,-1       ,                                         ,            0.0 ,             0.0 ,              1.0 ,            1.0 ,-1930000.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 09:21:26 ,5        ,  1341.0 ,-1       ,                                         ,            0.0 ,             0.0 ,              1.0 ,            1.0 ,-1930000.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 09:56:41 ,2        ,  3456.0 ,-1       ,                                         ,            0.0 ,             0.0 ,              1.0 ,            1.0 ,-1930000.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 09:57:04 ,0        ,  3479.0 ,-1       ,                                         ,            0.0 ,             0.0 ,              1.0 ,            1.0 ,-1930000.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 09:57:05 ,0        ,  3480.0 ,-1       ,                                         ,            0.0 ,             0.0 ,              1.0 ,            1.0 ,-1930000.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  1 ,  0 ,  1 ,  0 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:00:28 ,0        ,  3683.0 ,-1       ,                                         ,            0.0 ,             0.0 ,              1.0 ,            1.0 ,-1930000.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  1 ,  0 ,  1 ,  0 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:00:29 ,0        ,  3684.0 ,-1       ,                                         ,            0.0 ,             0.0 ,              1.0 ,            1.0 ,-1930000.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  1 ,  0 ,  1 ,  0 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:00:37 ,5        ,  3692.0 ,-1       ,                                         ,            0.0 ,             0.0 ,              1.0 ,            1.0 ,-1930000.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  1 ,  0 ,  1 ,  0 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:00:49 ,2        ,  3704.0 ,-1       ,                                         ,            0.0 ,             0.0 ,              1.0 ,            1.0 ,-1930000.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  1 ,  0 ,  1 ,  0 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:01:30 ,3        ,  3745.0 ,-1       ,                                         ,            0.0 ,             0.0 ,              1.0 ,            1.0 ,350.0      , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  1 ,  0 ,  1 ,  0 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:01:32 ,4        ,  3747.0 ,-1       ,                                         ,            0.0 ,             0.0 ,              1.0 ,            1.0 ,350.0      , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  1 ,  0 ,  1 ,  0 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:01:43 ,4        ,  3758.0 ,-1       ,                                         ,            1.0 ,             0.0 ,              1.0 ,            1.0 ,350.0      , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  1 ,  0 ,  1 ,  0 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:01:46 ,0        ,  3761.0 ,-1       ,                                         ,            1.0 ,             0.0 ,              1.0 ,            1.0 ,350.0      , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  1 ,  0 ,  1 ,  0 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:01:47 ,0        ,  3762.0 ,-1       ,                                         ,            1.0 ,             0.0 ,              1.0 ,            1.0 ,350.0      , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  1 ,  0 ,  1 ,  0 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:01:49 ,0        ,  3764.0 ,-1       ,                                         ,            1.0 ,             0.0 ,              1.0 ,            1.0 ,350.0      , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:01:50 ,0        ,  3765.0 ,-1       ,                                         ,            1.0 ,             0.0 ,              1.0 ,            1.0 ,350.0      , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  1 ,  0 ,  1 ,  0 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:01:51 ,0        ,  3766.0 ,-1       ,                                         ,            1.0 ,             0.0 ,              1.0 ,            1.0 ,350.0      , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  1 ,  0 ,  1 ,  0 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:02:45 ,0        ,  3820.0 ,-1       ,                                         ,            1.0 ,             0.0 ,              1.0 ,            1.0 ,350.0      , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:02:45 ,3        ,  3820.0 ,-1       ,                                         ,            1.0 ,             0.0 ,              1.0 ,            1.0 ,100.0      , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:02:48 ,4        ,  3823.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,100.0      , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:02:49 ,6        ,  3824.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,100.0      , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:02:49 ,3        ,  3824.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-330200.0  , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:02:55 ,4        ,  3830.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-330200.0  , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:03:00 ,3        ,  3835.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-1243250.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:03:06 ,4        ,  3841.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-1243250.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:03:10 ,3        ,  3845.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-383850.0  , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:03:16 ,4        ,  3851.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-383850.0  , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:03:24 ,5        ,  3859.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-383850.0  , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:04:04 ,10       ,  3899.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-383850.0  , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:04:05 ,7        ,  3900.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-383850.0  , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:04:28 ,8        ,  3923.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-383850.0  , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
                    ,-1       ,         ,4        ,e87f8343d85f948638658b645603d46bd7aa8fb2 ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-383850.0  , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:44:50 ,9        ,     0.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-383850.0  , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:45:40 ,2        ,    50.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-383850.0  , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:46:00 ,3        ,    70.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-1172900.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:46:07 ,4        ,    77.0 ,-1       ,                                         ,            1.0 ,             0.0 ,              1.0 ,            1.0 ,-1172900.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:46:09 ,0        ,    79.0 ,-1       ,                                         ,            1.0 ,             0.0 ,              1.0 ,            1.0 ,-1172900.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  1 ,  0 ,  1 ,  0 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:47:53 ,4        ,   183.0 ,-1       ,                                         ,            0.0 ,             0.0 ,              1.0 ,            1.0 ,-1172900.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  1 ,  0 ,  1 ,  0 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:48:24 ,0        ,   214.0 ,-1       ,                                         ,            0.0 ,             0.0 ,              1.0 ,            1.0 ,-1172900.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:48:26 ,0        ,   216.0 ,-1       ,                                         ,            0.0 ,             0.0 ,              1.0 ,            1.0 ,-1172900.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:52:19 ,4        ,   449.0 ,-1       ,                                         ,            1.0 ,             0.0 ,              1.0 ,            1.0 ,-1172900.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:52:58 ,0        ,   488.0 ,-1       ,                                         ,            1.0 ,             0.0 ,              1.0 ,            1.0 ,-1172900.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:53:11 ,0        ,   501.0 ,-1       ,                                         ,            1.0 ,             0.0 ,              1.0 ,            1.0 ,-1172900.0 , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:54:35 ,3        ,   585.0 ,-1       ,                                         ,            1.0 ,             0.0 ,              1.0 ,            1.0 ,200.0      , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:54:42 ,4        ,   592.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,200.0      , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
2023-03-28 10:54:42 ,3        ,   592.0 ,-1       ,                                         ,            1.0 ,             1.0 ,              0.0 ,            0.0 ,-744600.0  , 1 , 0 , 0 , 1 ,  1 ,  1 ,  1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0
