sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
10,0.0,-500.0,1,4
4,33.0,-1128750.0,1,4
5,40.0,-1128750.0,1,4
1,41.0,-1128750.0,1,4
12,204.0,-1128750.0,1,4
8,204.0,-1128750.0,1,4
12,210.0,-1128750.0,1,4
1,247.0,-1128750.0,1,4
4,249.0,-100.0,1,4
5,256.0,-100.0,1,4
8,296.0,-100.0,1,4
9,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
0,319.0,-100.0,1,4
