sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
10,0.0,-350.0,1,4
4,13.0,-1128750.0,1,4
5,20.0,-1128750.0,1,4
12,40.0,-1128750.0,1,4
8,40.0,-1128750.0,1,4
1,52.0,-1128750.0,1,4
5,62.00000000000001,-1128750.0,1,4
4,94.0,-350.0,1,4
5,94.0,-350.0,1,4
1,103.0,-350.0,1,4
5,107.0,-350.0,1,4
4,107.0,-300.0,1,4
5,108.0,-300.0,1,4
4,109.0,-250.0,1,4
5,116.0,-250.0,1,4
12,172.0,-250.0,1,4
8,172.0,-250.0,1,4
2,191.0,-250.0,1,4
9,191.0,-250.0,1,4
0,191.0,-250.0,1,4
0,191.0,-250.0,1,4
0,191.0,-250.0,1,4
0,191.0,-250.0,1,4
0,191.0,-250.0,1,4
0,191.0,-250.0,1,4
0,191.0,-250.0,1,4
0,191.0,-250.0,1,4
0,191.0,-250.0,1,4
0,191.0,-250.0,1,4
0,191.0,-250.0,1,4
0,191.0,-250.0,1,4
0,191.0,-250.0,1,4
0,191.0,-250.0,1,4
0,191.0,-250.0,1,4
0,191.0,-250.0,1,4
0,191.0,-250.0,1,4
