sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
10,0.0,-263950.0,1,4
4,34.0,-1203850.0,1,4
5,41.0,-1203850.0,1,4
1,43.0,-1203850.0,1,4
1,131.0,-1203850.0,1,4
4,132.0,-350.0,1,4
5,134.0,-350.0,1,4
7,135.0,-350.0,1,4
4,135.0,-263900.0,1,4
5,141.0,-263900.0,1,4
12,191.0,-263900.0,1,4
8,192.0,-263900.0,1,4
9,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
0,212.0,-263900.0,1,4
