sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
10,0.0,-500.0,1,11
4,52.0,-1128750.0,1,11
12,54.0,-1128750.0,1,11
5,59.00000000000001,-1128750.0,1,11
1,86.0,-1128750.0,1,11
4,117.0,-400.0,1,11
5,126.0,-400.0,1,11
8,219.0,-400.0,1,11
4,225.0,-1436900.0,1,11
5,227.0,-1436900.0,1,11
9,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
0,239.0,-1436900.0,1,11
