sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
10,0.0,150.0,1,4
4,13.0,-1128850.0,1,4
5,20.0,-1128850.0,1,4
1,35.0,-1128850.0,1,4
12,55.0,-1128850.0,1,4
8,55.0,-1128850.0,1,4
1,77.0,-1128850.0,1,4
4,78.0,-300.0,1,4
5,85.0,-300.0,1,4
2,108.0,-300.0,1,4
9,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
0,108.0,-300.0,1,4
