sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
10,0.0,-250.0,1,11
4,5.0,-1128900.0,1,11
5,12.0,-1128900.0,1,11
1,23.0,-1128900.0,1,11
4,83.0,-350.0,1,11
5,88.0,-350.0,1,11
4,88.0,-822100.0,1,11
5,90.0,-822100.0,1,11
7,91.0,-822100.0,1,11
4,91.0,-783500.0,1,11
5,97.0,-783500.0,1,11
12,159.0,-783500.0,1,11
8,160.0,-783500.0,1,11
2,196.0,-783500.0,1,11
9,196.0,-783500.0,1,11
0,196.0,-783500.0,1,11
0,196.0,-783500.0,1,11
0,196.0,-783500.0,1,11
0,196.0,-783500.0,1,11
0,196.0,-783500.0,1,11
0,196.0,-783500.0,1,11
0,196.0,-783500.0,1,11
0,196.0,-783500.0,1,11
0,196.0,-783500.0,1,11
0,196.0,-783500.0,1,11
0,196.0,-783500.0,1,11
0,196.0,-783500.0,1,11
0,196.0,-783500.0,1,11
0,196.0,-783500.0,1,11
0,196.0,-783500.0,1,11
0,196.0,-783500.0,1,11
0,196.0,-783500.0,1,11
0,196.0,-783500.0,1,11
0,196.0,-783500.0,1,11
0,196.0,-783500.0,1,11
0,196.0,-783500.0,1,11
