sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
10,0.0,-450.0,1,4
4,14.0,-1128900.0,1,4
5,21.0,-1128900.0,1,4
1,67.0,-1128900.0,1,4
1,236.0,-1128900.0,1,4
4,236.0,-300.0,1,4
5,239.0,-300.0,1,4
4,239.0,-313050.0,1,4
5,241.0,-313050.0,1,4
4,241.0,-298250.0,1,4
5,242.0,-298250.0,1,4
7,243.0,-298250.0,1,4
4,243.0,-293400.0,1,4
5,249.0,-293400.0,1,4
12,399.0,-293400.0,1,4
8,400.0,-293400.0,1,4
2,437.0,-293400.0,1,4
9,437.0,-293400.0,1,4
0,437.0,-293400.0,1,4
0,437.0,-293400.0,1,4
0,437.0,-293400.0,1,4
0,437.0,-293400.0,1,4
0,437.0,-293400.0,1,4
0,437.0,-293400.0,1,4
0,437.0,-293400.0,1,4
0,437.0,-293400.0,1,4
0,437.0,-293400.0,1,4
0,437.0,-293400.0,1,4
0,437.0,-293400.0,1,4
0,437.0,-293400.0,1,4
0,437.0,-293400.0,1,4
0,437.0,-293400.0,1,4
0,437.0,-293400.0,1,4
0,437.0,-293400.0,1,4
0,437.0,-293400.0,1,4
0,437.0,-293400.0,1,4
