sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
10,0.0,-700.0,1,4
4,134.0,-1275850.0,1,4
5,141.0,-1275850.0,1,4
1,142.0,-1275850.0,1,4
1,182.0,-1275850.0,1,4
4,186.0,-250.0,1,4
5,193.0,-250.0,1,4
12,218.0,-250.0,1,4
8,260.0,-250.0,1,4
9,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
0,291.0,-250.0,1,4
