sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
10,0.0,-150.0,1,4
4,15.0,-1287800.0,1,4
5,23.0,-1287800.0,1,4
1,31.0,-1287800.0,1,4
1,57.0,-1287800.0,1,4
4,59.00000000000001,-150.0,1,4
5,66.0,-150.0,1,4
12,108.0,-150.0,1,4
8,109.0,-150.0,1,4
9,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
0,134.0,-150.0,1,4
